resourceId,name,address,code,lat,lon,total_parking,basic_fee,add_fee,add_unit_min,daily_max_fee,prk_hm,last_sync,pklt_knd,pklt_knd_nm
1759950,공유) 장승배기로D(구),동작구 상도동 181-10,1759950,37.503025181927555,126.93978375268183,1,1200,600,30,0,60,2022-01-06T09:03:40.000Z,NS,노상 주차장
1760134,공유) 사당동 남일교회(1~19 구간)(구),동작구 사당동 127-32,1760134,37.48805147939265,126.97879609836315,1,1200,600,30,0,60,2022-01-07T01:58:46.000Z,NS,노상 주차장
1760198,공유) 서울공고(100~104구간)(구),동작구 대방동 466-10,1760198,37.50272190797911,126.92672242770591,1,1200,600,30,0,60,2022-01-12T09:35:37.000Z,NS,노상 주차장
1760199,공유) 서울공고(105~109구간)(구),동작구 대방동 466-10,1760199,37.50272190797911,126.92672242770591,1,1200,600,30,0,60,2022-01-12T09:36:05.000Z,NS,노상 주차장
1760203,공유) 서울공고(110~114구간)(구),동작구 대방동 466-10,1760203,37.50272190797911,126.92672242770593,1,1200,600,30,0,60,2022-01-12T09:35:51.000Z,NS,노상 주차장
1760325,공유) 사당3동 다112(구),동작구 사당동 708-580,1760325,37.485857258641744,126.97273736680734,1,1200,600,30,0,60,2023-07-11T02:00:01.000Z,NS,노상 주차장
1760338,공유) 동작도서관(67~70구간)(구),동작구 노량진동 329-3,1760338,37.506422116899984,126.94186846006012,1,600,600,30,0,30,2022-01-14T07:24:45.000Z,NS,노상 주차장
1760341,공유) 동작도서관(71~76구간)(구),동작구 노량진동 329-3,1760341,37.506422116899984,126.94186846006012,1,600,600,30,0,30,2022-01-14T07:53:20.000Z,NS,노상 주차장
1760903,공유) 상도동 134번지 일대(102~123구간)(구),동작구 상도동 439-0,1760903,37.50106965797135,126.95369616027078,1,1200,600,30,0,60,2022-01-07T01:57:45.000Z,NS,노상 주차장
1760924,공유) 상도래미안(60~70구간)(구),동작구 상도동 451-0,1760924,37.5053162554853,126.9351786402104,1,1200,600,30,0,60,2022-01-07T01:57:02.000Z,NS,노상 주차장
1761566,공유) 장승배기로C(구),동작구 상도동 184-9,1761566,37.50250140426702,126.94027271039532,1,1200,600,30,0,60,2022-01-06T09:31:53.000Z,NS,노상 주차장
1761575,공유) 장승배기로B(구),동작구 상도동 184-9,1761575,37.50250140426702,126.94027271039532,1,1200,600,30,0,60,2022-01-06T09:27:02.000Z,NS,노상 주차장
1761692,공유) 장승배기로A(구),동작구 상도동 201-38,1761692,37.50140495625182,126.94109759777493,1,1200,600,30,0,60,2022-01-06T08:56:47.000Z,NS,노상 주차장
1910154,테헤란로78길노상(구),강남구 대치동 1011-6 포스코 센터 옆길,1910154,37.50574874860143,127.05534382983517,1,800,400,5,48000,10,2023-07-06T08:14:45.000Z,NS,노상 주차장
1910157,테헤란로78길(구),강남구 대치동 1011-6 포스코 센터 옆길,1910157,37.50574874860143,127.05534382983517,1,400,800,5,30000,5,2020-05-27T06:43:09.000Z,NS,노상 주차장
1910167,공유) 22-29(구),강서구 방화동 816-4 담벼락쪽,1910167,37.578456677181734,126.81229327330061,1,600,600,30,0,30,2020-05-27T01:04:42.000Z,NS,노상 주차장
1910185,영동대로86길노상(구),강남구 대치동 1012-8,1910185,37.508744402739296,127.0648991550031,1,800,400,5,48000,10,2023-07-06T08:28:22.000Z,NS,노상 주차장
1912049,마장동 공영주차장(시),성동구 마장동 459-6,1912049,37.569180771072915,127.03471671857018,10,120,120,5,0,5,2021-10-06T09:09:07.000Z,NW,노외 주차장
1912211,남산소파길 공영주차장(시),중구 예장동 8-172,1912211,37.55704897915776,126.98600771520466,1,250,250,5,0,5,2021-10-08T01:53:42.000Z,NS,노상 주차장
1912258,공유) 대림역 4번출구 (구),구로구 구로동 119-13,1912258,37.49397237766907,126.89297171788957,1,0,0,0,0,0,2020-12-24T02:00:51.000Z,NS,노상 주차장
1912305,공유) 구로5동 주민센터(구),구로구 구로동 61-2,1912305,37.500281517091,126.88902187159047,1,0,0,0,0,0,2020-12-24T01:18:13.000Z,NS,노상 주차장
1912322,공유) 구로중앙로28길(구),구로구 구로동 528-5,1912322,37.49913996032748,126.88692270061597,1,600,600,10,,10,2020-12-24T01:57:32.000Z,NS,노상 주차장
1912338,고척리본타운주차장(구),구로구 고척동 156,1912338,37.503201224,126.851208658,66,150,150,5,,5,2020-12-28T04:36:14.000Z,NW,노외 주차장
1912365,공유) 능동로24길 IoT 공유주차장(구),광진구 능동 18-60,1912365,37.552140658522205,127.07981950744062,1,1200,0,0,0,10,2021-02-17T01:56:01.000Z,NS,노상 주차장
1912396,망원나들목공영주차장A동(구),마포구 망원동 461-3,1912396,37.55420403347081,126.89907256893524,62,200,0,0,0,5,2021-10-29T06:38:11.000Z,NW,노외 주차장
1912974,신길역사(1번출구) 거주자우선주차장(구),"영등포구 신길동 54-2 ",1912974,37.51595728083173,126.91745145423243,1,0,0,0,0,0,2021-05-31T08:46:27.000Z,NS,노상 주차장
1912995,살피재 공유주차장(구),"동작구 상도동 485-6 ",1912995,37.49729436907283,126.95402693203718,1,0,0,0,0,0,2021-06-01T07:31:10.000Z,NS,노상 주차장
1913000,살피재 주차장(구),"동작구 상도동 485-6 ",1913000,37.49729436907283,126.95402693203718,1,0,0,0,0,0,2021-06-01T07:36:35.000Z,NS,노상 주차장
1913002,살피재 공유주차장(구),동작구 상도동 485-6,1913002,37.49729436907283,126.95402693203718,1,0,0,0,0,0,2021-06-01T07:41:09.000Z,NS,노상 주차장
1913069,공유) 창신동 49번~53번(창삼 제1공영주차장)(구),종로구 창신동 23-348,1913069,37.57598436942828,127.01236792842464,5,600,100,5,,30,2023-09-21T01:32:12.000Z,NW,노외 주차장
1913071,공유) 삼청동주민센터 옆(구),종로구 삼청동 111-1,1913071,37.584849,126.981906,9,600,100,10,,30,2024-01-07T05:10:08.000Z,NW,노외 주차장
1913078,공유) 19-02(구),성동구 송정동 66-28,1913078,37.549081482629916,127.06401921324075,1,900,900,30,10000,30,2022-04-29T02:55:47.000Z,NS,노상 주차장
1913091,공유) 14-02(구),성동구 옥수동 321-4,1913091,37.54427504098664,127.01638448730998,1,900,900,30,10000,30,2022-04-29T02:54:11.000Z,NS,노상 주차장
1913159,공유) 19-01(구),성동구 송정동 73-474,1913159,37.54866872696478,127.06253054892679,1,900,900,30,10000,30,2022-04-29T02:55:37.000Z,NS,노상 주차장
1913199,공유) 03-15(구),성동구 홍익동 101-2,1913199,37.56665591496142,127.03320559425106,1,900,900,30,10000,30,2022-03-08T06:37:40.000Z,NS,노상 주차장
1913209,공유) 03-20(구),성동구 도선동 12-1,1913209,37.565271239,127.030295447,1,900,900,30,10000,30,2022-04-29T02:52:56.000Z,NS,노상 주차장
1913271,공유) 18-05(구),성동구 성수동2가 289-201,1913271,37.548556022693866,127.05598222338065,1,900,900,30,10000,30,2022-04-29T02:55:11.000Z,NS,노상 주차장
1913286,공유) 17-29(구),성동구 성수동2가 527-0,1913286,37.5369238660808,127.0540725437065,1,900,900,30,10000,30,2022-04-29T02:54:55.000Z,NS,노상 주차장
1913385,남산예장 관광버스전용 주차장(시),중구 예장동 4-1,1913385,37.559821,126.989076,39,6000,500,5,0,120,2023-07-12T02:18:44.000Z,NW,노외 주차장
1913393,장안1동 공영주차장(시),동대문구 장안동 392-3,1913393,37.56941,127.066994,71,130,130,5,9300,5,2024-08-09T02:23:37.000Z,NW,노외 주차장
1913399,공유) 성북구 복사골 주차장(구),성북구 성북동 230-1,1913399,37.594806,126.993478,10,1200,600,30,0,60,2023-06-29T05:47:16.000Z,NW,노외 주차장
1913400,공유) 성북구 도담도담 주차장(구),성북구 성북동 232-13,1913400,37.594584,126.993775,7,1200,600,30,,60,2023-06-29T05:49:09.000Z,NW,노외 주차장
1913401,공유) 성북구 심우장 주차장(구),성북구 성북동 241-5,1913401,37.594546,126.994284,11,1200,600,30,0,60,2023-06-29T07:43:20.000Z,NW,노외 주차장
1913415,면목유수지 공영주차장(시),중랑구 면목동 168-2,1913415,37.579494,127.081451,567,100,100,5,0,5,2021-07-12T00:08:14.000Z,NW,노외 주차장
1913533,공유) 중화2동 21구간(구),중랑구 중화동 73-8,1913533,37.598453928,127.075770626,1,600,300,30,0,60,2021-07-28T09:18:25.000Z,NS,노상 주차장
1913534,공유) 화랑마을 공영(구),중랑구 묵동 122-9178,1913534,37.608739,127.080165,4,600,300,30,,60,2021-07-28T11:21:17.000Z,NW,노외 주차장
1913538,공유) 용마산로524 공영(구),중랑구 망우동 466-9009,1913538,37.597816,127.100005,4,600,300,30,,60,2021-07-29T03:20:50.000Z,NW,노외 주차장
1913605,훈련원공원 앞 관광버스 전용 주차장(시),중구 을지로5가 40-2,1913605,37.566806500000006,127.003961,1,0,0,0,0,0,2021-09-10T01:37:22.000Z,NS,노상 주차장
1913613,DDP 유어스빌딩 앞 관광버스 주차허용 구간(시),중구 신당동 204-92,1913613,37.567835,127.01175,1,0,0,0,0,0,2023-09-26T08:49:54.000Z,NS,노상 주차장
1913615,성촌공원 남측 관광버스 주차허용 구간(시),용산구 이촌동 173-1,1913615,37.530620645,126.95400500000001,1,,,,,,2023-09-26T09:18:04.000Z,NS,노상 주차장
1913619,성암로 관광버스 주차허용 구간(시),마포구 상암동 1695-0,1913619,37.5813,126.892126,1,0,0,0,0,0,2021-09-10T02:15:00.000Z,NS,노상 주차장
1913626,이태원 입구 관광버스 승하차 허용 구간(시),용산구 이태원동 56-4,1913626,37.534145011999996,126.98943711999999,1,,,,,,2021-09-10T02:24:07.000Z,NS,노상 주차장
1913645,신세계면세점 명동점 앞 관광버스 승하차 허용 구간(시),중구 충무로1가 52-47 (신세계면세점 명동점 옆),1913645,37.56006843,126.98128216666667,1,,,,,,2021-09-09T09:12:51.000Z,NS,노상 주차장
1913866,옥수유수지(평면) 공영주차장(구),성동구 옥수동 77-3,1913866,37.54136374348013,127.01839484602482,47,150,150,5,0,5,2023-06-28T04:56:34.000Z,NW,노외 주차장
1913868,공유) 19-21(구),성동구 송정동 73-568,1913868,37.550551,127.067161,9,900,900,30,10000,30,2022-03-03T08:14:54.000Z,NW,노외 주차장
1914055,공유) 동작도서관(11~15구간)(구),동작구 노량진동 329-3,1914055,37.506422116899984,126.94186846006012,1,600,600,30,0,30,2022-01-14T08:27:45.000Z,NS,노상 주차장
1914209,응봉동(평면) 공영주차장(구),성동구 응봉동 210-3,1914209,37.549325933274005,127.03340787702933,65,100,100,5,0,5,2022-04-29T04:18:17.000Z,NW,노외 주차장
1914210,뚝섬유수지(평면) 공영주차장(구),성동구 성수동1가 685-63,1914210,37.54962762669268,127.04145648351422,352,150,150,5,0,5,2022-04-29T04:22:07.000Z,NW,노외 주차장
1914241,공유) 04-03(구),성동구 마장동 450-65,1914241,37.56891640763074,127.03458579344998,1,900,900,30,10000,30,2022-02-25T02:15:34.000Z,NS,노상 주차장
1914246,공유) 05-04(구),성동구 행당동 157-1,1914246,37.55845130481496,127.03939649681979,1,900,900,30,10000,30,2022-02-25T02:18:15.000Z,NS,노상 주차장
1914305,공유) 05-10(구),성동구 사근동 190-2,1914305,37.56016,127.048561,25,900,900,30,10000,30,2022-02-25T02:19:06.000Z,NW,노외 주차장
1914321,공유) 08-03(구),성동구 응봉동 265-165,1914321,37.55160112633793,127.0300599533475,1,900,900,30,10000,30,2022-04-29T03:14:42.000Z,NS,노상 주차장
1914324,공유) 10-01(구),성동구 금호동2가 9-1,1914324,37.553492021000004,127.020152734,1,900,900,30,10000,30,2022-02-25T02:33:36.000Z,NS,노상 주차장
1914361,공유) 15-21(구),"성동구 성수동1가 463-0 ",1914361,37.53783003349228,127.0476398692934,1,900,900,30,10000,30,2022-02-25T06:35:34.000Z,NS,노상 주차장
1914425,공유) 19-20(구),성동구 송정동 97-30,1914425,37.55775474199838,127.07215973496875,1,900,900,30,10000,30,2022-03-03T08:39:41.000Z,NS,노상 주차장
1914444,공유) 19-03(구),"성동구 송정동 73-839 ",1914444,37.55091089410029,127.06604853229427,1,900,900,30,10000,30,2022-03-04T02:33:40.000Z,NS,노상 주차장
1914484,공유) 17-33(구),"성동구 성수동2가 234-1 ",1914484,37.537203843955425,127.06004518061717,1,900,900,30,10000,30,2022-03-08T01:08:54.000Z,NS,노상 주차장
1914486,공유) 17-27(구),성동구 성수동2가 623-0,1914486,37.53507292119948,127.05262263600224,1,900,900,30,10000,30,2022-03-08T01:48:11.000Z,NS,노상 주차장
1914500,공유) 17-27(구),"성동구 성수동2가 623-0 ",1914500,37.53507292119948,127.05262263600224,1,900,900,30,10000,30,2022-03-08T01:48:11.000Z,NS,노상 주차장
1914509,공유) 17-18(구),"성동구 성수동2가 269-236 ",1914509,37.53909968675306,127.05961254515859,1,900,900,30,10000,30,2022-03-08T02:27:51.000Z,NS,노상 주차장
1914705,거여동 거주자상생주차장(구),송파구 거여동 41-4,1914705,37.493986,127.146035,174,0,0,0,0,0,2022-08-17T05:26:08.000Z,NW,노외 주차장
1914910,갈산 거주자우선주차장(구),양천구 신정동 1325-4,1914910,37.510638,126.870335,10,100,100,5,0,5,2022-08-17T05:22:15.000Z,NW,노외 주차장
1915064,경창시장 고객주차장(구),양천구 신월동 446-3,1915064,37.52403794173931,126.84235403679145,32,150,0,0,0,5,2022-08-01T06:50:28.000Z,NW,노외 주차장
1915065,깨비시장 고객주차장(구),양천구 목동 614-3,1915065,37.54825805171733,126.86370442418479,54,150,0,0,0,5,2022-08-01T06:55:47.000Z,NW,노외 주차장
1915134,효자로 관광버스 주차허용 구간(시),종로구 궁정동 15-0 (청운효자동 주민센터 ~ 무궁화동산 앞),1915134,37.58385,126.97155000000001,1,0,0,0,0,0,2022-09-07T08:25:01.000Z,NS,노상 주차장
1915162,둘리뮤지엄공영주차장(구),도봉구 쌍문동 79-0,1915162,37.647431652,127.030431599,25,100,0,0,0,5,2022-09-19T05:01:52.000Z,NW,노외 주차장
1915189,여의도공원 공영주차장(시),영등포구 여의도동 2-11,1915189,37.52266316286699,126.91700073436162,1,300,300,5,0,5,2023-04-13T08:57:39.000Z,NS,노상 주차장
1915353,공유) 진양상가1구간 1-02면 (장애인전용)(구),중구 충무로4가 120-3,1915353,37.562451961844076,126.99592956943899,1,300,100,10,0,30,2022-10-20T02:53:24.000Z,NS,노상 주차장
2866129,공유) 12-22구역(구),금천구 시흥동 846-43,2866129,37.456527941309744,126.9039003376708,1,100,0,0,0,5,2023-12-01T10:44:29.000Z,NS,노상 주차장
2866901,공유) 04-19구역(구),금천구 독산동 997-22,2866901,37.47362650096123,126.90402575251832,1,100,,,,5,2023-10-23T09:40:23.000Z,NS,노상 주차장
2867098,공유) 10-05구역(구),"금천구 시흥동 171-3 ",2867098,37.454336523972955,126.90922825746335,1,100,,,,5,2023-10-27T07:23:43.000Z,NS,노상 주차장
2867623,공유) 01-63구역(구),금천구 가산동 147-48,2867623,37.477653133237844,126.89558373530087,1,100,,,,5,2023-10-13T10:53:21.000Z,NS,노상 주차장
2867665,공유) 11-27(구),금천구 시흥동 271-26,2867665,37.45014729639034,126.91103163272672,1,100,0,0,0,5,2023-11-30T08:21:47.000Z,NS,노상 주차장
2867916,중곡복개천 공영주차장(구),"광진구 중곡동 38-32 ",2867916,37.56153936517612,127.08416721080962,1,300,0,0,0,5,2023-12-25T09:06:38.000Z,NS,노상 주차장
2868172,공유) 11-88구역(구),금천구 시흥동 411-7,2868172,37.44772378845365,126.91125562803126,1,100,,,,5,2023-12-01T08:51:03.000Z,NS,노상 주차장
2868310,공유) 10-16구역(구),"금천구 시흥동 1000-34 ",2868310,37.457402289098596,126.906208682582,1,100,,,,5,2023-11-02T07:13:00.000Z,NS,노상 주차장
2868454,공유) 10-00구역(구),금천구 시흥동 812-4,2868454,37.458939,126.906769,24,100,100,5,,5,2023-10-27T06:54:54.000Z,NW,노외 주차장
2869003,공유) 03-28구역(구),"금천구 독산동 1040-0 ",2869003,37.4666182487654,126.90376603838405,1,100,,,,5,2023-10-20T10:54:05.000Z,NS,노상 주차장
2869007,공유) 03-23구역(구),금천구 독산동 376-11,2869007,37.46712073660552,126.90625138328525,1,100,,,,5,2023-10-20T09:58:52.000Z,NS,노상 주차장
2869625,청계산근린광장(구),서초구 원지동 361-1,2869625,37.44588308578495,127.05681393982208,89,200,200,10,,10,2023-06-26T02:28:21.000Z,NW,노외 주차장
2869829,공유) 06-19구역(구),"금천구 독산동 971-51 ",2869829,37.47641775006049,126.90271731022531,1,100,,,,5,2023-10-26T07:52:24.000Z,NS,노상 주차장
2870978,공유) 11-33구역(구),금천구 시흥동 925-33,2870978,37.447861910194234,126.90797313505244,1,100,,,,5,2023-12-01T07:25:04.000Z,NS,노상 주차장
2870987,공유) 06-01구역(구),금천구 독산동 997-17,2870987,37.47496808039301,126.90317523346967,1,100,,,,5,2023-10-26T06:45:29.000Z,NS,노상 주차장
2870994,공유) 12-04구역(구),"금천구 시흥동 1000-6 ",2870994,37.46117803831677,126.90393671995159,1,100,,,,5,2023-12-01T09:35:20.000Z,NS,노상 주차장
2870996,공유) 12-01구역(구),금천구 시흥동 1000-6,2870996,37.46117803831677,126.90393671995159,1,100,,,,5,2023-12-01T09:24:16.000Z,NS,노상 주차장
2871020,공유) 04-25구역(구),"금천구 독산동 997-31 ",2871020,37.47245181436592,126.90391111280735,1,100,,,,5,2023-10-25T06:08:05.000Z,NS,노상 주차장
2871026,공유) 04-24구역(구),금천구 독산동 993-14,2871026,37.4728550884404,126.90444022010603,1,100,0,0,0,5,2023-10-25T06:06:37.000Z,NS,노상 주차장
2871235,공유) 10-30구역(구),금천구 시흥동 4-5,2871235,37.461137430789734,126.91033358202614,1,100,0,0,0,5,2023-11-02T08:31:42.000Z,NS,노상 주차장
2871710,공유) 05-30구역(구),금천구 독산동 375-3,2871710,37.467228,126.90833,16,100,100,5,,5,2023-10-26T06:23:26.000Z,NW,노외 주차장
2872094,중곡복개천 공영주차장(B)(구),"광진구 중곡동 150-57 ",2872094,37.56019491334583,127.08575513593163,1,300,0,0,0,5,2023-12-25T09:18:36.000Z,NS,노상 주차장
2872249,공유) 05-09구역(구),금천구 독산동 1082-24,2872249,37.46820253274766,126.89993781850168,1,100,0,0,0,5,2023-10-25T07:32:46.000Z,NS,노상 주차장
2872407,공유) 12-20구역(구),"금천구 시흥동 880-30 ",2872407,37.455754393329705,126.90259546416601,1,100,0,0,0,5,2023-12-01T10:34:48.000Z,NS,노상 주차장
2872684,공유) 04-14구역(구),금천구 독산동 906-16,2872684,37.47734712499499,126.910140085422,1,100,0,0,0,5,2023-10-23T09:16:52.000Z,NS,노상 주차장
2872698,공유주차장(구),"양천구 신정동 88-16 ",2872698,37.520672830547774,126.87227007265523,1,0,0,0,0,0,2023-04-26T04:43:13.000Z,NS,노상 주차장
2872802,유료주차장(시),성동구 성수동2가 273-15,2872802,37.54313742819416,127.05961088583254,19,500,,,,10,2023-07-24T08:46:08.000Z,NW,노외 주차장
2872807,공유) 05-25구역(구),금천구 독산동 919-7,2872807,37.46875699521084,126.90607891121601,1,100,,,,5,2023-10-26T01:58:45.000Z,NS,노상 주차장
2874364,하왕십리동286-138 노상주차장(구),"성동구 하왕십리동 286-138 ",2874364,37.56948029275166,127.02988515763892,1,250,250,5,,5,2023-07-24T00:41:27.000Z,NS,노상 주차장
2876385,동아빌딩앞(구),"영등포구 여의도동 1-4 ",2876385,37.529126191757854,126.92044080993057,1,500,500,5,20000,5,2023-07-20T01:32:21.000Z,NS,노상 주차장
2877166,명륜동와룡주차장(구),종로구 명륜3가 1-21,2877166,37.58867389651425,126.99549998713333,156,250,250,5,,5,2023-09-11T02:16:21.000Z,NW,노외 주차장
2877337,국민일보사옥앞(구),"영등포구 여의도동 1-2 ",2877337,37.52968203569438,126.92480957735982,1,500,500,5,200000,5,2023-07-20T01:31:42.000Z,NS,노상 주차장
